1020	C(NCC)=CC=O	99.068413913	Molecule
1025	C=C(C=O)NC	85.052763849	Molecule
1027	C=CNC(C=O)=C	97.052763849	Molecule
1029	C(NC(C=O)=C)=N	98.048012822	Molecule
1031	C(NC)=CC=O	85.052763849	Molecule
1033	C=CNC=CC=O	97.052763849	Molecule
1035	C(NC=CC=O)=N	98.048012822	Molecule
1038	C=CNC=CO	85.052763849	Molecule
1040	C=CNCC=CC	97.089149357	Molecule
1042	C=CCCNC=C	97.089149357	Molecule
1044	C=CNCC=C	83.073499293	Molecule
1046	C(C(C)NC=C)=N	98.08439833	Molecule
1048	C(CNC=C)#N	82.053098202	Molecule
1051	C(CNC=C)(N)=N	99.079647303	Molecule
1053	C(CNC=C)=N	84.068748266	Molecule
1055	C=CNC	57.057849229	Molecule
1058	C(C=CNC=C)#N	94.053098202	Molecule
1060	C1CN(C=C)CN=1	96.068748266	Molecule
1065	C(C(CO)N)#N	86.048012822	Molecule
1067	C(C(CO)N)=N	88.063662886	Molecule
1071	C(C(C(C)=O)N)#N	98.048012822	Molecule
1073	C(C(C)(C)O)#N	85.052763849	Molecule
1081	C1CC(N=CN=1)O	98.048012822	Molecule
1085	C1CN(C=N)CN=1	97.063997239	Molecule
1087	C1NC=CC(N=1)N	97.063997239	Molecule
1089	C1(NCN=CC=1)O	98.048012822	Molecule
1091	C1CCC(N=1)N	84.068748266	Molecule
1093	C#CO	42.010564684	Molecule
1096	C#CC#N	51.010899037	Molecule
1102	C#CC	40.031300128	Molecule
1105	C(O)#CN	57.021463721	Molecule
1107	C#CCN	55.042199165	Molecule
1109	C#CN	41.026549101	Molecule
1116	C1(CCC(O)=N1)=O	99.032028405	Molecule
1118	C1(CCCN=1)O	85.052763849	Molecule
1120	C1NCN=C(C=1)O	98.048012822	Molecule
1122	C1(C(NCC1)=N)=O	98.048012822	Molecule
1124	C1CNC(C=1)=N	82.053098202	Molecule
1126	C1(C(CCN1)N)=N	99.079647303	Molecule
1128	C1(CCCCN1)=N	98.08439833	Molecule
1131	C(NCC)=N	72.068748266	Molecule
1133	C=CC(NCC)=N	98.08439833	Molecule
1135	C(C(NCC)=N)=N	99.079647303	Molecule
1137	C(C)(NCC)=N	86.08439833	Molecule
1141	C(C)(NC(C)=N)=N	99.079647303	Molecule
1143	C(CC)(NC)=N	86.08439833	Molecule
1145	C(CC)(N)=N	72.068748266	Molecule
1147	C(CC)(NC=C)=N	98.08439833	Molecule
1149	C(NC(CC)=N)=N	99.079647303	Molecule
1151	C=C(C=O)C(N)=N	98.048012822	Molecule
1153	C=CC(C(N)=N)=O	98.048012822	Molecule
1155	C(CCC=C)(N)=N	98.08439833	Molecule
1157	C(C(C(N)=N)=C)#N	95.048347175	Molecule
1159	C(C)=CC(NC)=N	98.08439833	Molecule
1161	C(C)=CC(N)=N	84.068748266	Molecule
1163	C(C=CC(N)=N)#N	95.048347175	Molecule
1165	C(CC=CC)(N)=N	98.08439833	Molecule
1167	C(C(C(N)=N)=O)=N	99.043261795	Molecule
1169	C(N(C=C)CC)=N	98.08439833	Molecule
1171	C(NC=CO)=N	86.048012822	Molecule
1173	C(NC(C)=O)=N	86.048012822	Molecule
1176	C(NCC=CC)=N	98.08439833	Molecule
1178	C(NCCC=C)=N	98.08439833	Molecule
1180	C(CN)=CC(N)=N	99.079647303	Molecule
1182	C(NCC=C)=N	84.068748266	Molecule
1184	C(C)(NCC=C)=N	98.08439833	Molecule
1186	C(C(C)NC=N)=N	99.079647303	Molecule
1188	C(CNC=N)#N	83.048347175	Molecule
1190	C(CNC(C)=N)#N	97.063997239	Molecule
1192	C(CN)(NC)=N	87.079647303	Molecule
1196	C(NCC=N)=N	85.063997239	Molecule
1198	C(CNC(C)=N)=N	99.079647303	Molecule
1200	C(N)=CC(NC)=N	99.079647303	Molecule
1202	C(NC)=N	58.053098202	Molecule
1204	C=CC(NC)=N	84.068748266	Molecule
1206	C(C(NC)=N)=N	85.063997239	Molecule
1208	C(CO)(NC)=N	88.063662886	Molecule
1210	C(C(NC)=N)=O	86.048012822	Molecule
1212	C(CC=C)(NC)=N	98.08439833	Molecule
1214	C(C)(NC)=N	72.068748266	Molecule
